input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,2v0c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v0c/protein/2v0c_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v0n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v0n/protein/2v0n_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2v0z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v0z/protein/2v0z_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v10,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v10/protein/2v10_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v11,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v11/protein/2v11_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v12,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v12/protein/2v12_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v13,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v13/protein/2v13_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v16,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v16/protein/2v16_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v2q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v2q/protein/2v2q_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v2v,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v2v/protein/2v2v_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v3d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v3d/protein/2v3d_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v3e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v3e/protein/2v3e_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v54,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v54/protein/2v54_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2v58,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v58/protein/2v58_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v58,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v58/protein/2v58_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v59,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v59/protein/2v59_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v59,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v59/protein/2v59_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v5a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v5a/protein/2v5a_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v5a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v5a/protein/2v5a_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v6n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v6n/protein/2v6n_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2v77,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v77/protein/2v77_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v77,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v77/protein/2v77_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2v7d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v7d/protein/2v7d_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v86,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v86/protein/2v86_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v88,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v88/protein/2v88_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v8w,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v8w/protein/2v8w_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2v8w,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v8w/protein/2v8w_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2v96,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2v96/protein/2v96_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vaq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vaq/protein/2vaq_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vaq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vaq/protein/2vaq_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vb8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vb8/protein/2vb8_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vba,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vba/protein/2vba_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vc7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vc7/protein/2vc7_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vcg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vcg/protein/2vcg_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vd4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vd4/protein/2vd4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2ves,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2ves/protein/2ves_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2veu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2veu/protein/2veu_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2veu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2veu/protein/2veu_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vev,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vev/protein/2vev_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vev,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vev/protein/2vev_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vew,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vew/protein/2vew_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vew,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vew/protein/2vew_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vex,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vex/protein/2vex_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vex,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vex/protein/2vex_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vey,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vey/protein/2vey_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vey,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vey/protein/2vey_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vf6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vf6/protein/2vf6_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vfz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vfz/protein/2vfz_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vgc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vgc/protein/2vgc_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vi5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vi5/protein/2vi5_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vj1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vj1/protein/2vj1_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vjx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vjx/protein/2vjx_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vk2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vk2/protein/2vk2_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vk6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vk6/protein/2vk6_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vl1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vl1/protein/2vl1_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vl4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vl4/protein/2vl4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vl8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vl8/protein/2vl8_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vle,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vle/protein/2vle_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vmd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vmd/protein/2vmd_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2vmf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vmf/protein/2vmf_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vnp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vnp/protein/2vnp_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vnp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vnp/protein/2vnp_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vo4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vo4/protein/2vo4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vo5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vo5/protein/2vo5_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vot,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vot/protein/2vot_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vpe,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vpe/protein/2vpe_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vpg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vpg/protein/2vpg_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vpn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vpn/protein/2vpn_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vpo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vpo/protein/2vpo_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vpp,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vpp/protein/2vpp_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vqt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vqt/protein/2vqt_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vr4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vr4/protein/2vr4_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vr4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vr4/protein/2vr4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vrj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vrj/protein/2vrj_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vsl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vsl/protein/2vsl_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vtd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vtd/protein/2vtd_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vte,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vte/protein/2vte_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vuk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vuk/protein/2vuk_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vvt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vvt/protein/2vvt_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vvu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vvu/protein/2vvu_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vvv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vvv/protein/2vvv_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2vw1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vw1/protein/2vw1_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vw1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vw1/protein/2vw1_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vwl,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vwl/protein/2vwl_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vwm,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vwm/protein/2vwm_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vwn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vwn/protein/2vwn_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vwo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vwo/protein/2vwo_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2vxj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vxj/protein/2vxj_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vzr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vzr/protein/2vzr_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2vzr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2vzr/protein/2vzr_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w08,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w08/protein/2w08_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w0j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w0j/protein/2w0j_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w0p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w0p/protein/2w0p_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2w0s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w0s/protein/2w0s_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w0z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w0z/protein/2w0z_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w0z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w0z/protein/2w0z_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w12,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w12/protein/2w12_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w12,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w12/protein/2w12_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w3l,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w3l/protein/2w3l_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w3o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w3o/protein/2w3o_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w47,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w47/protein/2w47_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w47,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w47/protein/2w47_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w4i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w4i/protein/2w4i_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2w54,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w54/protein/2w54_boltz_pocket_5A.pdb,B,,boltz,,,
pocket,2w68,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w68/protein/2w68_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w68,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w68/protein/2w68_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6c/protein/2w6c_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6c/protein/2w6c_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6m/protein/2w6m_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6m/protein/2w6m_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6n/protein/2w6n_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6n,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6n/protein/2w6n_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6o/protein/2w6o_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6o/protein/2w6o_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6p/protein/2w6p_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6p,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6p/protein/2w6p_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6q/protein/2w6q_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6q/protein/2w6q_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6t,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6t/protein/2w6t_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6u,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6u/protein/2w6u_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w6z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6z/protein/2w6z_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w6z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w6z/protein/2w6z_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w70/protein/2w70_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w70,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w70/protein/2w70_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w71,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w71/protein/2w71_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2w71,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w71/protein/2w71_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w76,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w76/protein/2w76_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w78,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w78/protein/2w78_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w7x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w7x/protein/2w7x_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w7y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w7y/protein/2w7y_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w87,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w87/protein/2w87_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2w87,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w87/protein/2w87_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2w8j,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w8j/protein/2w8j_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2w8w,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2w8w/protein/2w8w_boltz_pocket_5A.pdb,A_B,,boltz,,,
pocket,2wap,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wap/protein/2wap_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2wbb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wbb/protein/2wbb_boltz_pocket_5A.pdb,A_C,,boltz,,,
pocket,2wbd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wbd/protein/2wbd_boltz_pocket_5A.pdb,A_C,,boltz,,,
pocket,2wbg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wbg/protein/2wbg_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2wbg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wbg/protein/2wbg_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2wc3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wc3/protein/2wc3_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2wc4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wc4/protein/2wc4_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2wc4,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wc4/protein/2wc4_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2wcg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wcg/protein/2wcg_predicted_pocket_5A.pdb,A,,predicted,,,
pocket,2wcx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2wcx/protein/2wcx_experimental_pocket_5A.pdb,A,,experimental,,,
pocket,2we3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2we3/protein/2we3_boltz_pocket_5A.pdb,A,,boltz,,,
pocket,2web,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/2web/protein/2web_boltz_pocket_5A.pdb,A_B,,boltz,,,
