input_type,pdb_id,pdb_file,chain1,chain2,tag,lig_code,smiles,lig_resi
pocket,3hqz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hqz/protein/3hqz_pocket_5A.pdb,A,,holo,,,
pocket,3hr1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hr1/protein/3hr1_pocket_5A.pdb,A,,holo,,,
pocket,3hv8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hv8/protein/3hv8_pocket_5A.pdb,A,,holo,,,
pocket,3hwx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hwx/protein/3hwx_pocket_5A.pdb,A_B,,holo,,,
pocket,3hx3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hx3/protein/3hx3_pocket_5A.pdb,A,,holo,,,
pocket,3hxb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxb/protein/3hxb_pocket_5A.pdb,A_B,,holo,,,
pocket,3hxc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxc/protein/3hxc_pocket_5A.pdb,A_B,,holo,,,
pocket,3hxd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxd/protein/3hxd_pocket_5A.pdb,A_B,,holo,,,
pocket,3hxe,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxe/protein/3hxe_pocket_5A.pdb,A_B,,holo,,,
pocket,3hxf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxf/protein/3hxf_pocket_5A.pdb,A_B,,holo,,,
pocket,3hxi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hxi/protein/3hxi_pocket_5A.pdb,A,,holo,,,
pocket,3hy5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hy5/protein/3hy5_pocket_5A.pdb,A,,holo,,,
pocket,3hy7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hy7/protein/3hy7_pocket_5A.pdb,A,,holo,,,
pocket,3hy9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hy9/protein/3hy9_pocket_5A.pdb,A,,holo,,,
pocket,3hyf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hyf/protein/3hyf_pocket_5A.pdb,A,,holo,,,
pocket,3hyg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3hyg/protein/3hyg_pocket_5A.pdb,A,,holo,,,
pocket,3i0r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i0r/protein/3i0r_pocket_5A.pdb,A,,holo,,,
pocket,3i0s,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i0s/protein/3i0s_pocket_5A.pdb,A,,holo,,,
pocket,3i1y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i1y/protein/3i1y_pocket_5A.pdb,A,,holo,,,
pocket,3i28,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i28/protein/3i28_pocket_5A.pdb,A,,holo,,,
pocket,3i4a,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i4a/protein/3i4a_pocket_5A.pdb,A,,holo,,,
pocket,3i4y,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i4y/protein/3i4y_pocket_5A.pdb,A,,holo,,,
pocket,3i51,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i51/protein/3i51_pocket_5A.pdb,A,,holo,,,
pocket,3i5r,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i5r/protein/3i5r_pocket_5A.pdb,A,,holo,,,
pocket,3i6c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i6c/protein/3i6c_pocket_5A.pdb,A,,holo,,,
pocket,3i6m,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i6m/protein/3i6m_pocket_5A.pdb,A,,holo,,,
pocket,3i6o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i6o/protein/3i6o_pocket_5A.pdb,A_B,,holo,,,
pocket,3i6z,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i6z/protein/3i6z_pocket_5A.pdb,A,,holo,,,
pocket,3i7e,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i7e/protein/3i7e_pocket_5A.pdb,A_B,,holo,,,
pocket,3i7g,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i7g/protein/3i7g_pocket_5A.pdb,A,,holo,,,
pocket,3i7i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i7i/protein/3i7i_pocket_5A.pdb,A,,holo,,,
pocket,3i81,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i81/protein/3i81_pocket_5A.pdb,A,,holo,,,
pocket,3i91,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i91/protein/3i91_pocket_5A.pdb,A,,holo,,,
pocket,3i97,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3i97/protein/3i97_pocket_5A.pdb,A,,holo,,,
pocket,3ia6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ia6/protein/3ia6_pocket_5A.pdb,A,,holo,,,
pocket,3iaf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iaf/protein/3iaf_pocket_5A.pdb,A_B,,holo,,,
pocket,3iaw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iaw/protein/3iaw_pocket_5A.pdb,A,,holo,,,
pocket,3ibc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ibc/protein/3ibc_pocket_5A.pdb,A_B,,holo,,,
pocket,3ie3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ie3/protein/3ie3_pocket_5A.pdb,A,,holo,,,
pocket,3ies,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ies/protein/3ies_pocket_5A.pdb,A,,holo,,,
pocket,3if7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3if7/protein/3if7_pocket_5A.pdb,A,,holo,,,
pocket,3ig1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ig1/protein/3ig1_pocket_5A.pdb,A,,holo,,,
pocket,3igv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3igv/protein/3igv_pocket_5A.pdb,A,,holo,,,
pocket,3ihz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ihz/protein/3ihz_pocket_5A.pdb,A_B,,holo,,,
pocket,3iiw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iiw/protein/3iiw_pocket_5A.pdb,A,,holo,,,
pocket,3iiy,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iiy/protein/3iiy_pocket_5A.pdb,A,,holo,,,
pocket,3ij0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ij0/protein/3ij0_pocket_5A.pdb,A,,holo,,,
pocket,3ij1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ij1/protein/3ij1_pocket_5A.pdb,A,,holo,,,
pocket,3ijg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ijg/protein/3ijg_pocket_5A.pdb,B_C,,holo,,,
pocket,3ijz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ijz/protein/3ijz_pocket_5A.pdb,A_B,,holo,,,
pocket,3ik1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ik1/protein/3ik1_pocket_5A.pdb,A_B,,holo,,,
pocket,3ikd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ikd/protein/3ikd_pocket_5A.pdb,A,,holo,,,
pocket,3ikg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ikg/protein/3ikg_pocket_5A.pdb,A,,holo,,,
pocket,3il5,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3il5/protein/3il5_pocket_5A.pdb,A,,holo,,,
pocket,3il6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3il6/protein/3il6_pocket_5A.pdb,A,,holo,,,
pocket,3ilq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ilq/protein/3ilq_pocket_5A.pdb,A,,holo,,,
pocket,3iny,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iny/protein/3iny_pocket_5A.pdb,A,,holo,,,
pocket,3iof,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iof/protein/3iof_pocket_5A.pdb,A,,holo,,,
pocket,3iog,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iog/protein/3iog_pocket_5A.pdb,A,,holo,,,
pocket,3ioi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ioi/protein/3ioi_pocket_5A.pdb,A,,holo,,,
pocket,3ip6,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ip6/protein/3ip6_pocket_5A.pdb,A,,holo,,,
pocket,3ip8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ip8/protein/3ip8_pocket_5A.pdb,A,,holo,,,
pocket,3ip9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ip9/protein/3ip9_pocket_5A.pdb,A,,holo,,,
pocket,3iqg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqg/protein/3iqg_pocket_5A.pdb,A,,holo,,,
pocket,3iqh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqh/protein/3iqh_pocket_5A.pdb,A,,holo,,,
pocket,3iqi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqi/protein/3iqi_pocket_5A.pdb,A,,holo,,,
pocket,3iqj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqj/protein/3iqj_pocket_5A.pdb,A,,holo,,,
pocket,3iqq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqq/protein/3iqq_pocket_5A.pdb,A,,holo,,,
pocket,3iqu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqu/protein/3iqu_pocket_5A.pdb,A,,holo,,,
pocket,3iqv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iqv/protein/3iqv_pocket_5A.pdb,A,,holo,,,
pocket,3irx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3irx/protein/3irx_pocket_5A.pdb,A_B,,holo,,,
pocket,3is9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3is9/protein/3is9_pocket_5A.pdb,A_B,,holo,,,
pocket,3iss,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iss/protein/3iss_pocket_5A.pdb,A,,holo,,,
pocket,3ith,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ith/protein/3ith_pocket_5A.pdb,C,,holo,,,
pocket,3iu7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iu7/protein/3iu7_pocket_5A.pdb,A,,holo,,,
pocket,3iu8,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iu8/protein/3iu8_pocket_5A.pdb,A,,holo,,,
pocket,3iu9,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iu9/protein/3iu9_pocket_5A.pdb,A,,holo,,,
pocket,3ivq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ivq/protein/3ivq_pocket_5A.pdb,A,,holo,,,
pocket,3iww,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3iww/protein/3iww_pocket_5A.pdb,A,,holo,,,
pocket,3ixg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ixg/protein/3ixg_pocket_5A.pdb,A,,holo,,,
pocket,3jdw,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jdw/protein/3jdw_pocket_5A.pdb,A,,holo,,,
pocket,3jpx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jpx/protein/3jpx_pocket_5A.pdb,A,,holo,,,
pocket,3jrs,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jrs/protein/3jrs_pocket_5A.pdb,A,,holo,,,
pocket,3jrx,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jrx/protein/3jrx_pocket_5A.pdb,A,,holo,,,
pocket,3juk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3juk/protein/3juk_pocket_5A.pdb,A,,holo,,,
pocket,3juo,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3juo/protein/3juo_pocket_5A.pdb,A,,holo,,,
pocket,3jup,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jup/protein/3jup_pocket_5A.pdb,A_B,,holo,,,
pocket,3juq,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3juq/protein/3juq_pocket_5A.pdb,A,,holo,,,
pocket,3jvk,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jvk/protein/3jvk_pocket_5A.pdb,A,,holo,,,
pocket,3jyj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jyj/protein/3jyj_pocket_5A.pdb,A,,holo,,,
pocket,3jyr,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jyr/protein/3jyr_pocket_5A.pdb,A,,holo,,,
pocket,3jzb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzb/protein/3jzb_pocket_5A.pdb,A,,holo,,,
pocket,3jzc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzc/protein/3jzc_pocket_5A.pdb,A,,holo,,,
pocket,3jzf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzf/protein/3jzf_pocket_5A.pdb,B,,holo,,,
pocket,3jzg,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzg/protein/3jzg_pocket_5A.pdb,A,,holo,,,
pocket,3jzh,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzh/protein/3jzh_pocket_5A.pdb,A,,holo,,,
pocket,3jzi,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzi/protein/3jzi_pocket_5A.pdb,A,,holo,,,
pocket,3jzj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3jzj/protein/3jzj_pocket_5A.pdb,A,,holo,,,
pocket,3k00,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k00/protein/3k00_pocket_5A.pdb,A,,holo,,,
pocket,3k02,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k02/protein/3k02_pocket_5A.pdb,A,,holo,,,
pocket,3k05,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k05/protein/3k05_pocket_5A.pdb,A,,holo,,,
pocket,3k0h,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k0h/protein/3k0h_pocket_5A.pdb,A,,holo,,,
pocket,3k0k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k0k/protein/3k0k_pocket_5A.pdb,A,,holo,,,
pocket,3k15,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k15/protein/3k15_pocket_5A.pdb,A,,holo,,,
pocket,3k16,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k16/protein/3k16_pocket_5A.pdb,A,,holo,,,
pocket,3k22,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k22/protein/3k22_pocket_5A.pdb,A,,holo,,,
pocket,3k23,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k23/protein/3k23_pocket_5A.pdb,A,,holo,,,
pocket,3k27,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k27/protein/3k27_pocket_5A.pdb,A,,holo,,,
pocket,3k37,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k37/protein/3k37_pocket_5A.pdb,A,,holo,,,
pocket,3k39,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k39/protein/3k39_pocket_5A.pdb,A,,holo,,,
pocket,3k3b,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k3b/protein/3k3b_pocket_5A.pdb,A,,holo,,,
pocket,3k3g,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k3g/protein/3k3g_pocket_5A.pdb,A,,holo,,,
pocket,3k4d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k4d/protein/3k4d_pocket_5A.pdb,A,,holo,,,
pocket,3k4q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k4q/protein/3k4q_pocket_5A.pdb,A,,holo,,,
pocket,3k5i,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k5i/protein/3k5i_pocket_5A.pdb,B,,holo,,,
pocket,3k5k,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k5k/protein/3k5k_pocket_5A.pdb,A,,holo,,,
pocket,3k5x,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k5x/protein/3k5x_pocket_5A.pdb,A,,holo,,,
pocket,3k7f,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k7f/protein/3k7f_pocket_5A.pdb,A,,holo,,,
pocket,3k83,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k83/protein/3k83_pocket_5A.pdb,A,,holo,,,
pocket,3k84,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k84/protein/3k84_pocket_5A.pdb,A,,holo,,,
pocket,3k8c,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k8c/protein/3k8c_pocket_5A.pdb,A_B,,holo,,,
pocket,3k8d,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k8d/protein/3k8d_pocket_5A.pdb,A_B,,holo,,,
pocket,3k8o,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k8o/protein/3k8o_pocket_5A.pdb,A_C,,holo,,,
pocket,3k8q,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3k8q/protein/3k8q_pocket_5A.pdb,A_C,,holo,,,
pocket,3ka2,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ka2/protein/3ka2_pocket_5A.pdb,A,,holo,,,
pocket,3kab,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kab/protein/3kab_pocket_5A.pdb,A,,holo,,,
pocket,3kac,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kac/protein/3kac_pocket_5A.pdb,A,,holo,,,
pocket,3kad,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kad/protein/3kad_pocket_5A.pdb,A,,holo,,,
pocket,3kaf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kaf/protein/3kaf_pocket_5A.pdb,A,,holo,,,
pocket,3kag,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kag/protein/3kag_pocket_5A.pdb,A,,holo,,,
pocket,3kah,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kah/protein/3kah_pocket_5A.pdb,A,,holo,,,
pocket,3kai,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kai/protein/3kai_pocket_5A.pdb,A,,holo,,,
pocket,3kb3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kb3/protein/3kb3_pocket_5A.pdb,A_B,,holo,,,
pocket,3kba,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kba/protein/3kba_pocket_5A.pdb,A,,holo,,,
pocket,3kbz,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kbz/protein/3kbz_pocket_5A.pdb,A,,holo,,,
pocket,3kc0,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kc0/protein/3kc0_pocket_5A.pdb,A,,holo,,,
pocket,3kc1,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kc1/protein/3kc1_pocket_5A.pdb,A,,holo,,,
pocket,3kc3,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kc3/protein/3kc3_pocket_5A.pdb,A,,holo,,,
pocket,3kce,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kce/protein/3kce_pocket_5A.pdb,A,,holo,,,
pocket,3kd7,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kd7/protein/3kd7_pocket_5A.pdb,B_E,,holo,,,
pocket,3kdb,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kdb/protein/3kdb_pocket_5A.pdb,A_B,,holo,,,
pocket,3kdc,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kdc/protein/3kdc_pocket_5A.pdb,A_B,,holo,,,
pocket,3kdd,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kdd/protein/3kdd_pocket_5A.pdb,A_B,,holo,,,
pocket,3kdt,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kdt/protein/3kdt_pocket_5A.pdb,A,,holo,,,
pocket,3kdu,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kdu/protein/3kdu_pocket_5A.pdb,A,,holo,,,
pocket,3kec,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kec/protein/3kec_pocket_5A.pdb,A,,holo,,,
pocket,3kej,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kej/protein/3kej_pocket_5A.pdb,A,,holo,,,
pocket,3kek,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kek/protein/3kek_pocket_5A.pdb,A,,holo,,,
pocket,3ken,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3ken/protein/3ken_pocket_5A.pdb,A,,holo,,,
pocket,3kfn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kfn/protein/3kfn_pocket_5A.pdb,A_B,,holo,,,
pocket,3khj,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3khj/protein/3khj_pocket_5A.pdb,A_B,,holo,,,
pocket,3kiv,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kiv/protein/3kiv_pocket_5A.pdb,A,,holo,,,
pocket,3kjf,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kjf/protein/3kjf_pocket_5A.pdb,A_B_D,,holo,,,
pocket,3kjn,/blue/yanjun.li/share/GatorMol/GatorMol/dataset/LP_PDBBind/LP_PDBBind_train/3kjn/protein/3kjn_pocket_5A.pdb,A_B,,holo,,,
